E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342978,1,2025-02-07 17:17:08,1057325,76178,N,1,0,1,606018.52,606018.52,8,48481.48,606018.52,Y,N,,Y,N,1851.85,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342979,2,2025-02-07 17:17:08,1057325,85005,N,1,0,1,295000,295000,8,23600,295000,Y,N,,Y,N,925.93,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342980,3,2025-02-07 17:17:08,1057326;1057329,35171,N,4,1,0,222800.93,891203.72,8,71296.3,222800.93,Y,N,,Y,N,5092.59;20497.22,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342981,4,2025-02-07 17:17:08,1057326;1057327,77146,N,4,1,0,124768.49,499073.96,8,39925.92,124768.49,Y,N,,Y,N,1262.96;13974.07,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342982,5,2025-02-07 17:17:08,1057319;1057325,89012,N,24,1,0,372222.22,8933333.28,8,714666.66,372222.22,Y,N,,Y,N,105555.56;22222.22,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342983,6,2025-02-07 17:17:08,1057326,79006,N,600,25,0,52962.96,31777776,8,2542222.08,52962.96,Y,N,,Y,N,138888.89,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342984,7,2025-02-07 17:17:08,1057320;1057325,29043,N,24,1,0,361111.11,8666666.64,8,693333.33,361111.11,Y,N,,Y,N,109244.44;22222.22,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342985,8,2025-02-07 17:17:08,1057320;1057325,29044,N,3,0,3,791666.67,2375000.01,8,190000,791666.67,Y,N,,Y,N,27313.89;5555.56,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342986,9,2025-02-07 17:17:08,1057326,28007,N,90,3,0,43981.48,3958333.2,8,316666.66,43981.48,Y,N,,Y,N,16666.67,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342987,10,2025-02-07 17:17:08,Normal Sales,65002,N,1632,68,0,35185.19,57422230.08,8,4593778.41,35185.19,N,N,,N,N,0,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,10822173892342988,11,2025-02-07 17:17:08,1057326,79109,N,20,5,0,324259.26,6485185.2,8,518814.82,324259.26,Y,N,,Y,N,27777.78,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,11600288,12,2025-02-07 17:17:08,1057319,,Y,1,0,1,105555.56,105555.56,8,8444.44,0,Y,N,,Y,N,105555.56,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,11600289,13,2025-02-07 17:17:08,1057320,,Y,1,0,1,136558.33,136558.33,8,10924.67,0,Y,N,,Y,N,136558.33,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,11600290,14,2025-02-07 17:17:08,1057325,,Y,1,0,1,52777.78,52777.78,8,4222.22,0,Y,N,,Y,N,52777.78,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,11600291,15,2025-02-07 17:17:08,1057326,,Y,1,0,1,189688.89,189688.89,8,15175.11,0,Y,N,,Y,N,189688.89,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,11600292,16,2025-02-07 17:17:08,1057327,,Y,1,0,1,13974.07,13974.07,8,1117.93,0,Y,N,,Y,N,13974.07,,1000102,
E012623892342978,Promotion Order,,110084,1008094,100063423,2520160290971379,158,,11600293,17,2025-02-07 17:17:08,1057329,,Y,1,0,1,20497.22,20497.22,8,1639.78,0,Y,N,,Y,N,20497.22,,1000102,
