T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568051,1,2025-02-03 15:32:11,Normal Sales,89013,N,210,0,210,821296.3,172472223,8,13797777.84,821296.3,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568052,2,2025-02-03 15:32:11,Normal Sales,77009,N,1024,0,1024,11342.59,11614812.16,8,929184.97,11342.59,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568053,3,2025-02-03 15:32:11,Normal Sales,29044,N,135,0,135,815740.74,110124999.9,8,8809999.99,815740.74,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568054,4,2025-02-03 15:32:11,Normal Sales,29046,N,58,0,58,815740.74,47312962.92,8,3785037.03,815740.74,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568055,5,2025-02-03 15:32:11,Normal Sales,76035,N,326,0,326,291666.67,95083334.42,8,7606666.75,291666.67,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568056,6,2025-02-03 15:32:11,Normal Sales,10032,N,161,0,161,205555.56,33094445.16,8,2647555.61,205555.56,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568057,7,2025-02-03 15:32:11,Normal Sales,10030,N,17,0,17,415740.74,7067592.58,8,565407.41,415740.74,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568058,8,2025-02-03 15:32:11,Normal Sales,10029,N,107,0,107,205555.56,21994444.92,8,1759555.59,205555.56,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568059,9,2025-02-03 15:32:11,Normal Sales,35023,N,6,0,6,37500,225000,8,18000,37500,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568060,10,2025-02-03 15:32:11,Normal Sales,76032,N,4,0,4,1044444.44,4177777.76,8,334222.22,1044444.44,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568061,11,2025-02-03 15:32:11,Normal Sales,76036,N,1,0,1,606481.48,606481.48,8,48518.52,606481.48,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568062,12,2025-02-03 15:32:11,Normal Sales,35035,N,1,0,1,621296.3,621296.3,8,49703.7,621296.3,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568063,13,2025-02-03 15:32:11,Normal Sales,35027,N,192,0,192,20370.37,3911111.04,8,312888.88,20370.37,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568064,14,2025-02-03 15:32:11,Normal Sales,80106,N,104,0,104,12268.52,1275926.08,8,102074.09,12268.52,N,N,,N,N,0,,1000102,
T02.L01.6288149A,Promotion Order,COD 0302,910002,1013516,110000081,66050,10358,,11568065,15,2025-02-03 15:32:11,Normal Sales,36019,N,19,0,19,269444.44,5119444.36,8,409555.55,269444.44,N,N,,N,N,0,,1000102,
