PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956509,1,2025-02-07 15:41:27,Normal Sales,35179,N,40,10,0,327199.07,13087962.8,8,1047037.02,327199.07,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956510,2,2025-02-07 15:41:27,Normal Sales,28125,N,16,8,0,483796.28,7740740.48,8,619259.24,483796.28,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956511,3,2025-02-07 15:41:27,Normal Sales,89123,N,276,23,0,797222.22,220033332.72,8,17602666.62,797222.22,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956512,4,2025-02-07 15:41:27,Normal Sales,89135,N,24,2,0,372222.22,8933333.28,8,714666.66,372222.22,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956513,5,2025-02-07 15:41:27,Normal Sales,29189,N,24,2,0,791666.67,19000000.08,8,1520000.01,791666.67,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956514,6,2025-02-07 15:41:27,Normal Sales,48192,N,36,6,0,318636.36,11470908.96,8,917672.72,318636.36,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956515,7,2025-02-07 15:41:27,Normal Sales,51022,N,60,5,0,572727.27,34363636.2,8,2749090.9,572727.27,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956516,8,2025-02-07 15:41:27,Normal Sales,13018,N,12,1,0,506818.18,6081818.16,8,486545.45,506818.18,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956517,9,2025-02-07 15:41:27,Normal Sales,70009,N,60,5,0,397727.27,23863636.2,8,1909090.9,397727.27,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956518,10,2025-02-07 15:41:27,Normal Sales,29043,N,48,2,0,361111.11,17333333.28,8,1386666.66,361111.11,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956519,11,2025-02-07 15:41:27,Normal Sales,10030,N,12,1,0,415000,4980000,8,398400,415000,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956520,12,2025-02-07 15:41:27,Normal Sales,10029,N,12,0,12,205000,2460000,8,196800,205000,N,N,,N,N,0,GT,1000103,
PO100432845,Promotion Order,PO_DA_GT-,10686641,1008094,756000076,62694,214,,956521,13,2025-02-07 15:41:27,Normal Sales,87006,N,24,2,0,522727.27,12545454.48,8,1003636.36,522727.27,N,N,,N,N,0,GT,1000103,
