V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199877,1,2025-02-03 15:39:58,1057319;1057325,89013,N,36,3,0,797222.22,28699999.92,8,2295999.99,797222.22,Y,N,,Y,N,316666.67;66666.67,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199878,2,2025-02-03 15:39:58,1057320;1057325,29044,N,36,3,0,791666.67,28500000.12,8,2280000.01,791666.67,Y,N,,Y,N,327766.67;66666.67,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199879,3,2025-02-03 15:39:58,1057326;1057327,77153,N,280,70,0,174421.28,48837958.4,8,3907036.67,174421.28,Y,N,,Y,N,176814.81;1367462.04,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199880,4,2025-02-03 15:39:58,1057318;1057325,76036,N,12,1,0,606018.52,7272222.24,8,581777.78,606018.52,Y,N,,Y,N,100922.22;22222.22,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199881,5,2025-02-03 15:39:58,1057318;1057325,76178,N,12,1,0,606018.52,7272222.24,8,581777.78,606018.52,Y,N,,Y,N,100922.22;22222.22,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199882,6,2025-02-03 15:39:58,1057316;1057325,85005,N,24,1,0,295000,7080000,8,566400,295000,Y,N,,Y,N,100911.11;22222.22,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199883,7,2025-02-03 15:39:58,1057316;1057325,85006,N,6,0,6,646363.64,3878181.84,8,310254.55,646363.64,Y,N,,Y,N,50461.11;11111.11,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199884,8,2025-02-03 15:39:58,1057317;1057325,48190,N,6,1,0,318636.36,1911818.16,8,152945.45,318636.36,Y,N,,Y,N,30555.56;8333.33,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199885,9,2025-02-03 15:39:58,1057317;1057325,43023,N,12,1,0,279545.45,3354545.4,8,268363.63,279545.45,Y,N,,Y,N,61111.11;16666.67,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199886,10,2025-02-03 15:39:58,1057317;1057325,45031,N,3,0,3,657727.27,1973181.81,8,157854.54,657727.27,Y,N,,Y,N,30555.56;8333.33,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199887,11,2025-02-03 15:39:58,1057316;1057325,32055,N,6,1,0,788181.82,4729090.92,8,378327.27,788181.82,Y,N,,Y,N,100922.22;22222.22,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,8075173857199888,12,2025-02-03 15:39:58,1057316;1057325,19076,N,6,1,0,814814.81,4888888.86,8,391111.11,814814.81,Y,N,,Y,N,100922.22;22222.22,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,11568494,13,2025-02-03 15:39:58,1057316,,Y,1,0,1,353216.67,353216.67,8,28257.33,0,Y,N,,Y,N,353216.67,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,11568495,14,2025-02-03 15:39:58,1057317,,Y,1,0,1,122222.22,122222.22,8,9777.78,0,Y,N,,Y,N,122222.22,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,11568496,15,2025-02-03 15:39:58,1057318,,Y,1,0,1,201844.44,201844.44,8,16147.56,0,Y,N,,Y,N,201844.44,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,11568497,16,2025-02-03 15:39:58,1057319,,Y,1,0,1,316666.67,316666.67,8,25333.33,0,Y,N,,Y,N,316666.67,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,11568498,17,2025-02-03 15:39:58,1057320,,Y,1,0,1,327766.67,327766.67,8,26221.33,0,Y,N,,Y,N,327766.67,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,11568499,18,2025-02-03 15:39:58,1057325,,Y,1,0,1,288888.89,288888.89,8,23111.11,0,Y,N,,Y,N,288888.89,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,11568500,19,2025-02-03 15:39:58,1057326,,Y,1,0,1,176814.81,176814.81,8,14145.18,0,Y,N,,Y,N,176814.81,,1000105,
V040593857199877,Promotion Order,,12350499,1008094,325001270,1491591,160,,11568501,20,2025-02-03 15:39:58,1057327,,Y,1,0,1,1367462.04,1367462.04,8,109396.96,0,Y,N,,Y,N,1367462.04,,1000105,
