90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,11577458,19,2025-02-04 15:47:59,1057445,,Y,1,0,1,28666.67,28666.67,8,2293.33,0,N,N,,Y,Y,28666.67,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,11577459,20,2025-02-04 15:47:59,1057447,,Y,1,0,1,374219.44,374219.44,8,29937.56,0,N,N,,Y,Y,374219.44,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887988,1,2025-02-04 15:47:59,1057348;1056756,89013,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,Y,Y,0;0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,11577441,2,2025-02-04 15:47:59,1056756,E2439,N,5,5,0,0,0,0,0,0,N,Y,10330173865887988;10330173865887991;10330173865887992,Y,N,0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887989,3,2025-02-04 15:47:59,1057348,89012,N,12,0,12,366639,4399668,8,351973.44,366639,N,N,,N,Y,0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887990,4,2025-02-04 15:47:59,1057348,79006,N,96,4,0,52169,5008224,8,400657.92,52169,N,N,,N,Y,0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887991,5,2025-02-04 15:47:59,1057348;1056756,89015,N,3,0,3,785264,2355792,8,188463.36,785264,N,N,,Y,Y,0;0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887992,6,2025-02-04 15:47:59,1057348;1056756,89017,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,Y,Y,0;0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887993,7,2025-02-04 15:47:59,1057348,89016,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887994,8,2025-02-04 15:47:59,1057348;1057447,77009,N,144,3,0,11343,1633392,8,130671.36,11343,Y,N,,Y,Y,0;130671.3,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887995,9,2025-02-04 15:47:59,1057348;1056754,29046,N,12,1,0,779792,9357504,8,748600.32,779792,N,N,,Y,Y,0;0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,11577449,10,2025-02-04 15:47:59,1056754,L2424,N,3,3,0,0,0,0,0,0,N,Y,10330173865887995,Y,N,0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887996,11,2025-02-04 15:47:59,1057348;1057445,80106,N,12,0,12,12269,147228,8,11778.24,12269,Y,N,,Y,Y,0;11777.78,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887997,12,2025-02-04 15:47:59,1057348;1057445,80107,N,12,0,12,17593,211116,8,16889.28,17593,Y,N,,Y,Y,0;16888.89,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887998,13,2025-02-04 15:47:59,1057348,65002,N,240,10,0,35185,8444400,8,675552,35185,N,N,,N,Y,0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865887999,14,2025-02-04 15:47:59,1057348;1057447,77008,N,192,4,0,15856,3044352,8,243548.16,15856,Y,N,,Y,Y,0;243548.15,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865888000,15,2025-02-04 15:47:59,1057348;1057771,76036,N,12,1,0,596929,7163148,8,573051.84,596929,N,N,,Y,Y,0;0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,11577455,16,2025-02-04 15:47:59,1057771,P2424,N,6,6,0,0,0,0,0,0,N,Y,10330173865888000,Y,N,0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,10330173865888001,17,2025-02-04 15:47:59,1057348;1058472,76032,N,6,1,0,1028322,6169932,8,493594.56,1028322,N,N,,Y,Y,0;0,,1000102,
90947493,Promotion Order,,12375065,1002206,100082136,78180,2008,10158,11577457,18,2025-02-04 15:47:59,1058472,P2415,N,6,6,0,0,0,0,0,0,N,Y,10330173865888001,Y,N,0,,1000102,
