PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954461,1,2025-02-05 16:58:34,Normal Sales,51021,N,48,2,0,274545.45,13178181.6,8,1054254.53,274545.45,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954462,2,2025-02-05 16:58:34,Normal Sales,51022,N,24,2,0,572727.27,13745454.48,8,1099636.36,572727.27,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954463,3,2025-02-05 16:58:34,Normal Sales,70009,N,12,1,0,397727.27,4772727.24,8,381818.18,397727.27,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954464,4,2025-02-05 16:58:34,Normal Sales,29043,N,24,1,0,361111.11,8666666.64,8,693333.33,361111.11,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954465,5,2025-02-05 16:58:34,Normal Sales,77153,N,200,50,0,174421.28,34884256,8,2790740.48,174421.28,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954466,6,2025-02-05 16:58:34,Normal Sales,89012,N,48,2,0,372222.22,17866666.56,8,1429333.32,372222.22,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954467,7,2025-02-05 16:58:34,Normal Sales,29044,N,60,5,0,791666.67,47500000.2,8,3800000.02,791666.67,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954468,8,2025-02-05 16:58:34,Normal Sales,76035,N,24,1,0,291666.67,7000000.08,8,560000.01,291666.67,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954469,9,2025-02-05 16:58:34,Normal Sales,77146,N,400,100,0,124768.49,49907396,8,3992591.68,124768.49,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954470,10,2025-02-05 16:58:34,Normal Sales,28007,N,300,10,0,43981.48,13194444,8,1055555.52,43981.48,N,N,,N,N,0,GT,1000107,
PO100432054,Promotion Order,PO_DA_GT-,140075,1008094,433000157,80344,161,,954471,11,2025-02-05 16:58:34,Normal Sales,65109,N,100,25,0,217592.59,21759259,8,1740740.72,217592.59,N,N,,N,N,0,GT,1000107,
