PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954003,1,2025-02-05 15:24:45,Normal Sales,77153,N,40,10,0,174421.28,6976851.2,8,558148.1,174421.28,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954004,2,2025-02-05 15:24:45,Normal Sales,77146,N,80,20,0,124768.49,9981479.2,8,798518.34,124768.49,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954005,3,2025-02-05 15:24:45,Normal Sales,35179,N,40,10,0,327199.07,13087962.8,8,1047037.02,327199.07,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954006,4,2025-02-05 15:24:45,Normal Sales,35171,N,120,30,0,222800.93,26736111.6,8,2138888.93,222800.93,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954007,5,2025-02-05 15:24:45,Normal Sales,76178,N,8,0,8,606018.52,4848148.16,8,387851.85,606018.52,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954008,6,2025-02-05 15:24:45,Normal Sales,65002,N,240,10,0,35185.19,8444445.6,8,675555.65,35185.19,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954009,7,2025-02-05 15:24:45,Normal Sales,79006,N,240,10,0,52962.96,12711110.4,8,1016888.83,52962.96,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954010,8,2025-02-05 15:24:45,Normal Sales,89013,N,36,3,0,797222.22,28699999.92,8,2295999.99,797222.22,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954011,9,2025-02-05 15:24:45,Normal Sales,89012,N,24,1,0,372222.22,8933333.28,8,714666.66,372222.22,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954012,10,2025-02-05 15:24:45,Normal Sales,76036,N,6,0,6,606018.52,3636111.12,8,290888.89,606018.52,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954013,11,2025-02-05 15:24:45,Normal Sales,13018,N,12,1,0,506818.18,6081818.16,8,486545.45,506818.18,N,N,,N,N,0,GT,1000103,
PO100431916,Promotion Order,PO_DA_GT-,12329424,1008094,873000249,1479696,214,,954014,12,2025-02-05 15:24:45,Normal Sales,85005,N,72,3,0,295000,21240000,8,1699200,295000,N,N,,N,N,0,GT,1000103,
