PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955083,1,2025-02-06 15:05:55,Normal Sales,28125,N,45,22,1,483796.28,21770832.6,8,1741666.61,483796.28,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955084,2,2025-02-06 15:05:55,Normal Sales,35179,N,80,20,0,327199.07,26175925.6,8,2094074.05,327199.07,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955085,3,2025-02-06 15:05:55,Normal Sales,35193,N,20,10,0,412500,8250000,8,660000,412500,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955086,4,2025-02-06 15:05:55,Normal Sales,77153,N,40,10,0,174421.28,6976851.2,8,558148.1,174421.28,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955087,5,2025-02-06 15:05:55,Normal Sales,29043,N,48,2,0,361111.11,17333333.28,8,1386666.66,361111.11,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955088,6,2025-02-06 15:05:55,Normal Sales,29044,N,72,6,0,791666.67,57000000.24,8,4560000.02,791666.67,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955089,7,2025-02-06 15:05:55,Normal Sales,89012,N,72,3,0,372222.22,26799999.84,8,2143999.99,372222.22,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955090,8,2025-02-06 15:05:55,Normal Sales,89013,N,240,20,0,797222.22,191333332.8,8,15306666.62,797222.22,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955091,9,2025-02-06 15:05:55,Normal Sales,43023,N,36,3,0,279545.45,10063636.2,8,805090.9,279545.45,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955092,10,2025-02-06 15:05:55,Normal Sales,48040,N,36,3,0,318636.36,11470908.96,8,917672.72,318636.36,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955093,11,2025-02-06 15:05:55,Normal Sales,45032,N,24,2,0,388636.36,9327272.64,8,746181.81,388636.36,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955094,12,2025-02-06 15:05:55,Normal Sales,51022,N,60,5,0,572727.27,34363636.2,8,2749090.9,572727.27,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955095,13,2025-02-06 15:05:55,Normal Sales,85005,N,240,10,0,295000,70800000,8,5664000,295000,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955096,14,2025-02-06 15:05:55,Normal Sales,10030,N,12,1,0,415000,4980000,8,398400,415000,N,N,,N,N,0,GT,1000103,
PO100432260,Promotion Order,PO_DA_GT-,12159477,1008094,648000101,70542,214,,955097,15,2025-02-06 15:05:55,Normal Sales,13018,N,12,1,0,506818.18,6081818.16,8,486545.45,506818.18,N,N,,N,N,0,GT,1000103,
