90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407361,1,2025-02-03 13:27:53,1057348;1057447,77009,N,480,10,0,11343,5444640,8,435571.2,11343,Y,N,,Y,Y,0;435570.37,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407362,2,2025-02-03 13:27:53,1057348;1057449,35030,N,48,1,0,29299,1406352,8,112508.16,29299,Y,N,,Y,Y,0;112507.41,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407363,3,2025-02-03 13:27:53,1057348;1057449,35028,N,48,1,0,29299,1406352,8,112508.16,29299,Y,N,,Y,Y,0;112507.41,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407364,4,2025-02-03 13:27:53,1057348;1057449,35026,N,240,5,0,29299,7031760,8,562540.8,29299,Y,N,,Y,Y,0;562540.74,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407365,5,2025-02-03 13:27:53,1057348;1057449,35027,N,240,5,0,19951,4788240,8,383059.2,19951,Y,N,,Y,Y,0;383058.33,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407366,6,2025-02-03 13:27:53,1057348;1057445,80106,N,192,4,0,12269,2355648,8,188451.84,12269,Y,N,,Y,Y,0;188451.85,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407367,7,2025-02-03 13:27:53,1057348,51022,N,6,0,6,572727,3436362,8,274908.96,572727,N,N,,N,Y,0,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407368,8,2025-02-03 13:27:53,1057348;1057445,80107,N,96,2,0,17593,1688928,8,135114.24,17593,Y,N,,Y,Y,0;135113.89,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,7826173856407369,9,2025-02-03 13:27:53,1057348,35023,N,48,2,0,36938,1773024,8,141841.92,36938,N,N,,N,Y,0,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,11565213,10,2025-02-03 13:27:53,1057445,,Y,1,0,1,323565.74,323565.74,8,25885.26,0,N,N,,Y,Y,323565.74,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,11565214,11,2025-02-03 13:27:53,1057447,,Y,1,0,1,435570.37,435570.37,8,34845.63,0,N,N,,Y,Y,435570.37,,1000106,
90919267-3,Promotion Order,,150138,1002206,100082337,78438,5862,,11565215,12,2025-02-03 13:27:53,1057449,,Y,1,0,1,1170613.89,1170613.89,8,93649.11,0,N,N,,Y,Y,1170613.89,,1000106,
