PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957412,1,2025-02-08 15:15:21,Normal Sales,89135,N,78,6,6,372222.22,29033333.16,8,2322666.65,372222.22,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957413,2,2025-02-08 15:15:21,Normal Sales,28125,N,66,33,0,483796.28,31930554.48,8,2554444.36,483796.28,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957414,3,2025-02-08 15:15:21,Normal Sales,29189,N,60,5,0,791666.67,47500000.2,8,3800000.02,791666.67,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957415,4,2025-02-08 15:15:21,Normal Sales,35179,N,44,11,0,327199.07,14396759.08,8,1151740.73,327199.07,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957416,5,2025-02-08 15:15:21,Normal Sales,76178,N,37,3,1,606018.52,22422685.24,8,1793814.82,606018.52,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957417,6,2025-02-08 15:15:21,Normal Sales,89123,N,182,15,2,797222.22,145094444.04,8,11607555.52,797222.22,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957418,7,2025-02-08 15:15:21,Normal Sales,35180,N,20,5,0,327199.07,6543981.4,8,523518.51,327199.07,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957419,8,2025-02-08 15:15:21,Normal Sales,76165,N,15,2,3,1043981.48,15659722.2,8,1252777.78,1043981.48,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957420,9,2025-02-08 15:15:21,Normal Sales,80113,N,82,20,2,134953.72,11066205.04,8,885296.4,134953.72,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957421,10,2025-02-08 15:15:21,Normal Sales,89124,N,12,1,0,797222.22,9566666.64,8,765333.33,797222.22,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957422,11,2025-02-08 15:15:21,Normal Sales,65002,N,4800,200,0,35185.19,168888912,8,13511112.96,35185.19,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957423,12,2025-02-08 15:15:21,Normal Sales,79006,N,1200,50,0,52962.96,63555552,8,5084444.16,52962.96,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957424,13,2025-02-08 15:15:21,Normal Sales,85005,N,168,7,0,295000,49560000,8,3964800,295000,N,N,,N,N,0,GT,1000104,
PO100433190,Promotion Order,PO_DA_GT-,120319,1008094,217000001,1100540,159,,957425,14,2025-02-08 15:15:21,Normal Sales,14013,N,24,1,0,272727.27,6545454.48,8,523636.36,272727.27,N,N,,N,N,0,GT,1000104,
