PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952611,1,2025-02-04 10:41:43,Normal Sales,65109,N,91,22,3,217592.59,19800925.69,8,1584074.06,217592.59,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952612,2,2025-02-04 10:41:43,Normal Sales,48192,N,12,2,0,318636.36,3823636.32,8,305890.91,318636.36,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952613,3,2025-02-04 10:41:43,Normal Sales,70176,N,10,1,4,397727.27,3977272.7,8,318181.82,397727.27,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952614,4,2025-02-04 10:41:43,Normal Sales,76187,N,5,0,5,606018.52,3030092.6,8,242407.41,606018.52,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952615,5,2025-02-04 10:41:43,Normal Sales,76178,N,24,2,0,606018.52,14544444.48,8,1163555.56,606018.52,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952616,6,2025-02-04 10:41:43,Normal Sales,76179,N,24,2,0,291666.67,7000000.08,8,560000.01,291666.67,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952617,7,2025-02-04 10:41:43,Normal Sales,35171,N,200,50,0,222800.93,44560186,8,3564814.88,222800.93,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952618,8,2025-02-04 10:41:43,Normal Sales,35179,N,40,10,0,327199.07,13087962.8,8,1047037.02,327199.07,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952619,9,2025-02-04 10:41:43,Normal Sales,77146,N,600,150,0,124768.49,74861094,8,5988887.52,124768.49,N,N,,N,N,0,GT,1000107,
PO100431406,Promotion Order,PO_DA_GT-,140130,1008094,435000999,74879,161,,952620,10,2025-02-04 10:41:43,Normal Sales,77153,N,200,50,0,174421.28,34884256,8,2790740.48,174421.28,N,N,,N,N,0,GT,1000107,
