PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954701,1,2025-02-06 10:51:57,Normal Sales,29043,N,24,1,0,361111.11,8666666.64,8,693333.33,361111.11,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954702,2,2025-02-06 10:51:57,Normal Sales,30012,N,6,0,6,451851.85,2711111.1,8,216888.89,451851.85,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954703,3,2025-02-06 10:51:57,Normal Sales,79006,N,1200,50,0,52962.96,63555552,8,5084444.16,52962.96,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954704,4,2025-02-06 10:51:57,Normal Sales,65002,N,2400,100,0,35185.19,84444456,8,6755556.48,35185.19,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954705,5,2025-02-06 10:51:57,Normal Sales,89012,N,72,3,0,372222.22,26799999.84,8,2143999.99,372222.22,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954706,6,2025-02-06 10:51:57,Normal Sales,89013,N,60,5,0,797222.22,47833333.2,8,3826666.66,797222.22,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954707,7,2025-02-06 10:51:57,Normal Sales,89017,N,24,2,0,797222.22,19133333.28,8,1530666.66,797222.22,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954708,8,2025-02-06 10:51:57,Normal Sales,42019,N,12,1,0,315909.09,3790909.08,8,303272.73,315909.09,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954709,9,2025-02-06 10:51:57,Normal Sales,48040,N,12,1,0,318636.36,3823636.32,8,305890.91,318636.36,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954710,10,2025-02-06 10:51:57,Normal Sales,45032,N,12,1,0,388636.36,4663636.32,8,373090.91,388636.36,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954711,11,2025-02-06 10:51:57,Normal Sales,70009,N,12,1,0,397727.27,4772727.24,8,381818.18,397727.27,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954712,12,2025-02-06 10:51:57,Normal Sales,76035,N,24,1,0,291666.67,7000000.08,8,560000.01,291666.67,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954713,13,2025-02-06 10:51:57,Normal Sales,76036,N,24,2,0,606018.52,14544444.48,8,1163555.56,606018.52,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954714,14,2025-02-06 10:51:57,Normal Sales,35035,N,12,1,0,621296.3,7455555.6,8,596444.45,621296.3,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954715,15,2025-02-06 10:51:57,Normal Sales,76032,N,18,3,0,1043981.48,18791666.64,8,1503333.33,1043981.48,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954716,16,2025-02-06 10:51:57,Normal Sales,51022,N,36,3,0,572727.27,20618181.72,8,1649454.54,572727.27,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954717,17,2025-02-06 10:51:57,Normal Sales,19077,N,3,0,3,487272.73,1461818.19,8,116945.46,487272.73,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954718,18,2025-02-06 10:51:57,Normal Sales,32056,N,24,2,0,460909.09,11061818.16,8,884945.45,460909.09,N,N,,N,N,0,GT,1000108,
PO100432126,Promotion Order,PO_DA_GT-,12330941,1008094,646000089,81405,163,,954719,19,2025-02-06 10:51:57,Normal Sales,85005,N,24,1,0,295000,7080000,8,566400,295000,N,N,,N,N,0,GT,1000108,
