PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956074,1,2025-02-07 14:40:21,Normal Sales,77153,N,200,50,0,174421.28,34884256,8,2790740.48,174421.28,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956075,2,2025-02-07 14:40:21,Normal Sales,77146,N,400,100,0,124768.49,49907396,8,3992591.68,124768.49,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956076,3,2025-02-07 14:40:21,Normal Sales,35179,N,80,20,0,327199.07,26175925.6,8,2094074.05,327199.07,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956077,4,2025-02-07 14:40:21,Normal Sales,35171,N,160,40,0,222800.93,35648148.8,8,2851851.9,222800.93,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956078,5,2025-02-07 14:40:21,Normal Sales,80112,N,8,2,0,193518.49,1548147.92,8,123851.83,193518.49,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956079,6,2025-02-07 14:40:21,Normal Sales,65109,N,80,20,0,217592.59,17407407.2,8,1392592.58,217592.59,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956080,7,2025-02-07 14:40:21,Normal Sales,89017,N,24,2,0,797222.22,19133333.28,8,1530666.66,797222.22,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956081,8,2025-02-07 14:40:21,Normal Sales,79006,N,720,30,0,52962.96,38133331.2,8,3050666.5,52962.96,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956082,9,2025-02-07 14:40:21,Normal Sales,89013,N,24,2,0,797222.22,19133333.28,8,1530666.66,797222.22,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956083,10,2025-02-07 14:40:21,Normal Sales,43023,N,24,2,0,279545.45,6709090.8,8,536727.26,279545.45,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956084,11,2025-02-07 14:40:21,Normal Sales,48040,N,12,1,0,318636.36,3823636.32,8,305890.91,318636.36,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956085,12,2025-02-07 14:40:21,Normal Sales,51022,N,36,3,0,572727.27,20618181.72,8,1649454.54,572727.27,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956086,13,2025-02-07 14:40:21,Normal Sales,51021,N,12,0,12,274545.45,3294545.4,8,263563.63,274545.45,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956087,14,2025-02-07 14:40:21,Normal Sales,85005,N,120,5,0,295000,35400000,8,2832000,295000,N,N,,N,N,0,GT,1000105,
PO100432725,Promotion Order,PO_DA_GT-GIAO KHO BÌNH LONG,10761610,1008094,330000054,74841,160,,956088,15,2025-02-07 14:40:21,Normal Sales,32205,N,6,1,0,460909.09,2765454.54,8,221236.36,460909.09,N,N,,N,N,0,GT,1000105,
