B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,9292173856360724,1,2025-02-03 13:20:07,1057357;1057445,80106,N,48,1,0,12269,588912,8,47112.96,12269,Y,N,,Y,Y,0;47112.96,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,9292173856360725,2,2025-02-03 13:20:07,1057357;1057449,35027,N,288,6,0,19850,5716800,8,457344,19850,Y,N,,Y,Y,0;457343.52,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,9292173856360726,3,2025-02-03 13:20:07,1057357;1057447,77009,N,48,1,0,11343,544464,8,43557.12,11343,Y,N,,Y,Y,0;43556.48,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,9292173856360727,4,2025-02-03 13:20:07,1057357;1057447,77008,N,192,4,0,15856,3044352,8,243548.16,15856,Y,N,,Y,Y,0;243548.15,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,9292173856360728,5,2025-02-03 13:20:07,1057357,35023,N,72,3,0,36750,2646000,8,211680,36750,N,N,,N,Y,0,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,9292173856360729,6,2025-02-03 13:20:07,1057357,28007,N,60,2,0,43102,2586120,8,206889.6,43102,N,N,,N,Y,0,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,9292173856360730,7,2025-02-03 13:20:07,1057357,79006,N,48,2,0,51904,2491392,8,199311.36,51904,N,N,,N,Y,0,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,9292173856360731,8,2025-02-03 13:20:07,1057357,65002,N,144,6,0,35185,5066640,8,405331.2,35185,N,N,,N,Y,0,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,11565113,9,2025-02-03 13:20:07,1057445,,Y,1,0,1,47112.96,47112.96,8,3769.04,0,N,N,,Y,Y,47112.96,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,11565114,10,2025-02-03 13:20:07,1057447,,Y,1,0,1,287104.63,287104.63,8,22968.37,0,N,N,,Y,Y,287104.63,,1000107,
B2505046563324,Promotion Order,,140128,1002207,100091585,80851,811,,11565115,11,2025-02-03 13:20:07,1057449,,Y,1,0,1,457343.52,457343.52,8,36587.48,0,N,N,,Y,Y,457343.52,,1000107,
